ID Producto,Código,Descripción,Stock
31,FURN_6666,Acoustic Bloc Screens,16.00
21,E-COM11,Cabinet with Doors,33.00
39,FURN_5555,Cable Management Box,90.00
23,E-COM12,Conference Chair (CONFIG),26.00
24,E-COM13,Conference Chair (CONFIG),30.00
26,FURN_1118,Corner Desk Left Sit,2.00
12,FURN_0096,Customizable Desk (CONFIG),45.00
13,FURN_0097,Customizable Desk (CONFIG),50.00
14,FURN_0098,Customizable Desk (CONFIG),55.00
15,DESK0004,Customizable Desk (CONFIG),60.00
37,DESK0005,Customizable Desk (CONFIG),65.00
38,DESK0006,Customizable Desk (CONFIG),70.00
8,FURN_7800,Desk Combination,60.00
32,FURN_8855,Drawer,80.00
17,E-COM07,Large Cabinet,700.00
25,FURN_0269,Office Chair Black,10.00
20,E-COM10,Pedal Bin,22.00
18,E-COM08,Storage Box,18.00
